substantive poverty law issues,2.0
competition process,1.0
hard copy,1.0
legal services,1.0
travel costs,1.0
page Poverty Law,1.5
model technology,1.0
services attorneys,1.0
legal services events,1.5
available on-line,1.0
learning opportunities,1.0
national technology training,1.5
curriculum project,1.0
low-income clients,1.0
TIG funds,1.0
technology staffs,1.0
host city,1.0
innovative project,1.0
core curriculum,1.0
technology resources,1.0
skills training,1.0
legal services,1.0
hands-on technology training,1.5
technical expertise,1.0
legal services,1.0
technology staff,1.0
legal services meetings,1.5
strategic planning process,1.5
strategic initiatives,1.0
client outcomes,1.0
program delivery,1.0
state planning,1.0
maximum level,1.0
eligible clients,1.0
design team,1.0
stakeholder entities,1.0
revised pursuant,1.0
technology grants,1.0
including providers,1.0
services community,1.0
state justice,1.0
legal services delivery system,2.0
state justice,1.0
state justice communities,1.5
full range,1.0
client access,1.0
feedback focus,1.0
legal needs,1.0
brief service,1.0
advice cases,1.0
traditional forums,1.0
administrative hearings,1.0
remarkable stability,1.0
self-evaluations reports,1.0
extended service cases,1.5
Pending implementation,1.0
delivery system,1.0
dramatic funding reductions,1.5
telephone intake systems,1.5
appellate courts,1.0
limited services,1.0
similar services,1.0
low-income persons,1.0
including technology grants,1.5
non-legal advocates,1.0
low income,1.0
including training,1.0
full-service intake systems,1.5
legal information,1.0
innovative practices,1.0
state planning,1.0
grantee work,1.0
including mediation,1.0
legal education,1.0
indirect services,1.0
dispute resolution,1.0
collected data,1.0
matters services,1.0
nonetheless significant,1.0
significant matters services,1.5
referral information,1.0
clients services,1.0
services community,1.0
existing systems,1.0
legal education,1.0
low-income community,1.0
closed case statistics,1.5
matters report,1.0
closed cases,1.0
consistent application,1.0
on-site program reviews,1.5
innovative approaches,1.0
reporting system,1.0
measurement system,1.0
merged programs,1.0
unified operation,1.0
efficient use,1.0
legal representation,1.0
eligible clients,1.0
competitive grants process,1.5
integrated delivery,1.0
delivery mechanisms,1.0
effective tool,1.0
filed grant proposals,1.5
feedback letters,1.0
private bar,1.0
competitive grants process,1.5
services delivery,1.0
delivery system,1.0
unique features,1.0
delivery approach,1.0
service area,1.0
legal services delivery network,2.0
legal services,1.0
technology projects,1.0
grant application,1.0
self-represented litigants,1.0
quality information,1.0
model projects,1.0
statewide websites,1.0
statewide websites,1.0
evaluation instruments,1.0
statewide websites,1.0
User feedback,1.0
remote courthouses,1.0
self-help stations,1.0
successful completion,1.0
implementation phases,1.0
low-income persons,1.0
legal assistance,1.0
urban setting,1.0
rural setting,1.0
giving self-help,1.0
website renewal grants,1.5
statewide websites,1.0
existing efforts,1.0
community offices,1.0
mobile office,1.0
saw demonstrations,1.0
technology experts,1.0
document assembly software,1.5
legal services personnel,1.5
court personnel,1.0
lay people,1.0
several endeavors,1.0
legal forms,1.0
court systems,1.0
self-help projects,1.0
resource center,1.0
census-related cuts,1.0
program budgets,1.0
assembly software,1.0
state justice communities,1.5
self-represented litigants,1.0
successful self help,1.5
increased access,1.0
legal services programs,1.5
court systems,1.0
state government revenues,1.5
low-income persons,1.0
technical assistance,1.0
resource development,1.0
funded states,1.0
multi-year development plan,1.5
private bar campaign,1.5
Collaborative efforts,1.0
yielding gains,1.0
civil justice community stakeholders,2.0
longterm support,1.0
legal services,1.0
legal aid,1.0
state planners,1.0
state planners,1.0
endowment fund,1.0
justice community,1.0
filing fee surcharge law,2.0
statewide funding,1.0
fee funding,1.0
annual funding,1.0
state planning committee,1.5
fundraising effort,1.0
statewide funding action plan,2.0
planning team,1.0
private bar,1.0
poverty law,1.0
powerful ways,1.0
client services,1.0
chief functions,1.0
poverty law,1.0
private attorney involvement,1.5
electronic access,1.0
expertise gap,1.0
available materials,1.0
website function,1.0
pro bono websites,1.5
Early indications,1.0
finding volunteers,1.0
Special Communities,1.0
competitive grants process,1.5
four-year grant,1.0
briefing information,1.0
statewide websites,1.0
development transactions,1.0
intake systems,1.0
appeals process,1.0
necessary tools,1.0
giving volunteers,1.0
attorney engagement,1.0
substantial information,1.0
legal assistance,1.0
legal problems,1.0
national organization,1.0
valuable asset,1.0
brief service,1.0
referral assistance,1.0
Intake Enhancement,1.0
increasing assistance,1.0
quality review visits,1.5
technology grants,1.0
intake systems,1.0
model intake practices,1.5
program letter,1.0
Efficient intake systems,1.5
intake systems,1.0
Program Letter,1.0
telephone intake,1.0
referral system,1.0
on-site visits,1.0
grant applications,1.0
exemplary systems,1.0
on-site program quality,1.5
Intake systems,1.0
intake procedures,1.0
Critical Component,1.0
several programs,1.0
Enhancing Intake,1.0
low-income person,1.0
seamless intake systems,1.5
special knowledge,1.0
statewide toll,1.0
free number,1.0
intake worker,1.0
brief service,1.0
telephone advice,1.0
program-wide intake protocols,1.5
case handling,1.0
legal services,1.0
legal advice,1.0
targeted intake,1.0
informative recordings,1.0
American community,1.0
database program,1.0
intake forms,1.0
American clients,1.0
case data,1.0
legal services providers,1.5
client intake,1.0
extended representation,1.0
extraordinary savings,1.0
staff time,1.0
streamlines case referral,1.5
telephone intake,1.0
intake systems,1.0
effective strategies,1.0
national platform,1.0
legal services,1.0
effective justice communities,1.5
state grantees,1.0
linguistic barriers,1.0
legal aid groups,1.5
international invitations,1.0
peripatetic proselytizing,1.0
national partners,1.0
justice conferences,1.0
50th Year Anniversary,1.5
building state justice,1.5
statewide justice communities,1.5
recipient programs,1.0
executive directors,1.0
experienced leadership,1.0
statewide programs,1.0
Thirty-one program representatives,1.5
Self-Represented Litigants,1.0
share observations,1.0
Rural Issues,1.0
Delivery Symposium,1.0
legal services,1.0
world-class delivery systems,1.5
rural clients,1.0
challenging conferees,1.0
legal services,1.0
rural communities,1.0
particular emphasis,1.0
national voice,1.0
migrant workers,1.0
rural environments,1.0
collaborative relationships,1.0
legal services community,1.5
executive directors,1.0
LSC-funded programs,1.0
LSC-funded program,1.0
last fall,1.0
small farmers,1.0
farm workers,1.0
hard-to-reach groups,1.0
rural delivery,1.0
innovative approaches,1.0
computer guide,1.0
effective delivery,1.0
legal services,1.0
staff presentations,1.0
exemplary practices,1.0
national Kaivo template,1.5
final implementation stage,1.5
qualitative improvements,1.0
containing document creation software,2.0
public access,1.0
lowincome residents,1.0
current technology systems,1.5
quality assessment issues,1.5
domestic violence,1.0
daylong meeting,1.0
case management,1.0
technology issues,1.0
emerging technologies,1.0
client services,1.0
seeking feedback,1.0
legal work management,1.5
legal work supervisors,1.5
effective representation,1.0
legal resources,1.0
on-site program quality review,2.0
Legal work management,1.5
supervision systems,1.0
representative sample,1.0
program grantees,1.0
technology experts,1.0
major issues,1.0
quality services,1.0
on-site visits,1.0
competition process,1.0
statewide websites,1.0
advocate component,1.0
recommending modifications,1.0
legal work management,1.5
several programs,1.0
supervision systems,1.0
legal work,1.0
specific directions,1.0
specific suggestions,1.0
Competition Process,1.0
competitive grants process,1.5
effective method,1.0
substantial amount,1.0
case handlers,1.0
legal work,1.0
legislative developments,1.0
federal levels,1.0
professional growth,1.0
inexperienced staff,1.0
legal work management,1.5
legal research materials,1.5
including practice manuals,1.5
regulatory requirements,1.0
individual lawyers,1.0
easy access,1.0
substantive poverty law issues,2.0
timely information,1.0
eligible clients,1.0
legal strategies,1.0
legal services organizations,1.5
substantive area,1.0
practice area,1.0
extensive resources,1.0
Password-protected practice areas,1.5
family law,1.0
immigration law,1.0
recruit volunteers,1.0
information online,1.0
statewide body,1.0
galvanizing vision,1.0
local practice areas,1.5
national practice,1.0
host organizations,1.0
initial call,1.0
state planning,1.0
legal services organization,1.5
online libraries,1.0
training materials,1.0
equal justice,1.0
calendar pages,1.0
technical staff,1.0
equal justice community,1.5
possible participation,1.0
equal justice initiatives,1.5
prior efforts,1.0
state planning bodies,1.5
statewide Access,1.0
professional facilitation,1.0
justice conference,1.0
technical assistance,1.0
state planning effort,1.5
permanent planning entity,1.5
Commission-a formal,1.0
maintaining programs,1.0
state planning body,1.5
critical element,1.0
re-energized state,1.0
2002 state planning visit,2.0
legal services,1.0
configuration plans,1.0
expanding coordination,1.0
services system,1.0
planning process,1.0
permanent access,1.0
justice group,1.0
state technology,1.0
grants support,1.0
professional facilitator,1.0
effective use,1.0
technical personnel,1.0
technical personnel,1.0
statewide technology,1.0
public support,1.0
equal access,1.0
statewide client,1.0
technical assistance funds,1.5
technical assistance funds,1.5
state planning bodies,1.5
legal skills,1.0
using technology,1.0
Specific grants,1.0
common request,1.0
helping state planning,1.5
technology staff,1.0
statewide technology plans,1.5
review resumes,1.0
technology positions,1.0
national partners,1.0
recent study,1.0
median law,1.0
low salaries,1.0
debt burden,1.0
civil justice community,1.5
linchpin member,1.0
law school debt burden,2.0
requisite credentials,1.0
undergraduate debt burden,1.5
national colleagues,1.0
school debt,1.0
legal services community,1.5
page Poverty,1.0
